Invoice ID,Branch,City,Customer Type,Gender,Product Line,Unit Price,Quantity,Tax,Total,Date,Time,Payment,COGS,Gross Margin Percentage,Gross Income,Rating
INV2284,C,Mandalay,Member,Female,Health and beauty,128.7085126676372,9,115.83766140087349,136.7370852221235,2020-05-27,10:18 AM,Credit Card,20.899423821250025,15.284385934730004,115.83766140087349,4.954365036057787
INV1686,C,Yangon,Member,Female,Food and beverages,38.19846977828243,4,15.279387911312973,801.5893233707975,2020-02-10,01:09 PM,Credit Card,786.3099354594846,98.09386334550204,15.279387911312938,5.708565412044754
INV9484,B,Yangon,Member,Female,Food and beverages,42.26727597918288,5,21.13363798959144,849.8260388093895,2020-09-04,11:54 AM,Cash,828.6924008197981,97.51318069528679,21.13363798959142,9.194477106119724
INV9543,C,Yangon,Member,Female,Health and beauty,38.68580061846673,5,19.342900309233364,60.5349783201797,2020-03-25,04:01 AM,Ewallet,41.19207801094633,68.04673785967923,19.342900309233364,7.793089140507604
INV9954,A,Yangon,Normal,Male,Home and lifestyle,39.277215290091284,9,35.34949376108216,867.3020092565571,2020-03-26,11:33 PM,Ewallet,831.9525154954749,95.92420017666241,35.34949376108216,8.40928369929988
INV7248,C,Mandalay,Normal,Male,Food and beverages,150.4625636828356,6,90.27753820970136,65.56240611872529,2020-02-12,12:08 PM,Credit Card,-24.71513209097607,-37.697109600004715,90.27753820970136,4.292728850088038
INV3642,C,Yangon,Normal,Female,Home and lifestyle,196.7154601277256,9,177.04391411495305,124.42355383031695,2020-05-17,02:22 PM,Cash,-52.62036028463611,-42.291317571910305,177.04391411495305,4.8116375796075515
INV1253,A,Naypyitaw,Normal,Male,Home and lifestyle,165.62390547986905,4,66.24956219194762,497.66010646641956,2020-02-06,01:14 AM,Ewallet,431.41054427447193,86.68778924990687,66.24956219194763,3.15569904858416
INV2027,C,Yangon,Member,Male,Health and beauty,189.0370519037248,10,189.0370519037248,466.5468452333263,2020-09-17,12:39 PM,Cash,277.5097933296015,59.48165680786356,189.03705190372477,8.030730733487143
INV5301,B,Naypyitaw,Member,Female,Home and lifestyle,49.75471431339977,6,29.85282858803986,870.0831346328061,2020-04-06,06:27 AM,Cash,840.2303060447663,96.56896825144894,29.85282858803987,9.512578126539236
INV3589,C,Yangon,Normal,Male,Home and lifestyle,118.52600021721622,6,71.11560013032974,329.38328821929105,2020-12-17,09:05 AM,Credit Card,258.26768808896134,78.4094692493981,71.11560013032971,6.53746419728487
INV4349,A,Naypyitaw,Normal,Male,Electronic accessories,105.9818348745077,10,105.9818348745077,801.0808464001186,2020-07-07,02:01 AM,Ewallet,695.0990115256109,86.77014494220317,105.98183487450774,7.07929337558145
INV6432,B,Mandalay,Normal,Female,Food and beverages,157.12840074163688,5,78.56420037081844,767.176384410169,2020-11-09,06:51 PM,Ewallet,688.6121840393506,89.75930412258177,78.56420037081841,6.2136632565947
INV3732,B,Yangon,Member,Female,Sports and travel,70.25674394014928,5,35.12837197007464,965.4458696545557,2020-04-30,04:54 AM,Credit Card,930.317497684481,96.36143536637182,35.12837197007468,7.320319925029919
INV5969,B,Yangon,Member,Male,Health and beauty,171.5381778730811,8,137.23054229846488,955.6602091327092,2020-08-23,04:18 PM,Credit Card,818.4296668342442,85.6402368763469,137.2305422984649,9.32289859147171
INV5430,C,Naypyitaw,Member,Female,Electronic accessories,13.687539290391175,3,4.1062617871173535,97.64496432115627,2020-03-29,08:42 PM,Cash,93.53870253403892,95.79470194324433,4.106261787117347,7.7783503846630655
INV3381,B,Mandalay,Normal,Female,Sports and travel,197.9205541899589,6,118.75233251397533,926.5738798835976,2020-10-24,01:11 PM,Cash,807.8215473696222,87.18371679882733,118.75233251397538,3.790764548117518
INV1401,A,Yangon,Member,Male,Sports and travel,169.37228490134922,4,67.7489139605397,258.60695470331973,2020-02-18,10:54 PM,Credit Card,190.85804074278002,73.80236195184196,67.74891396053971,6.72241797074116
INV4956,C,Mandalay,Normal,Female,Food and beverages,139.10610763227044,1,13.910610763227044,230.07673936950033,2020-02-10,08:42 PM,Ewallet,216.16612860627328,93.95392563309636,13.910610763227055,9.771453704128987
INV3781,B,Yangon,Normal,Female,Health and beauty,194.36187805859973,9,174.92569025273977,453.2256554724762,2020-08-29,05:41 AM,Cash,278.29996521973646,61.404283243766464,174.92569025273974,7.142027026626058
INV8280,B,Naypyitaw,Member,Female,Home and lifestyle,179.89004482421225,1,17.989004482421226,260.2258492010926,2020-08-07,04:52 AM,Cash,242.2368447186714,93.08715696859153,17.989004482421223,6.6500872999302025
INV1653,B,Yangon,Normal,Male,Electronic accessories,146.9488902126358,10,146.9488902126358,119.91527645533156,2020-09-25,08:03 AM,Ewallet,-27.033613757304238,-22.54392814361251,146.9488902126358,7.485968205564318
INV2522,A,Naypyitaw,Normal,Male,Home and lifestyle,96.00130790346962,1,9.600130790346963,824.5583789376107,2020-01-12,10:37 AM,Cash,814.9582481472637,98.8357245483678,9.600130790346952,5.833120186229347
INV6319,B,Mandalay,Normal,Male,Electronic accessories,15.690413137938481,7,10.983289196556939,641.7786752593729,2020-02-18,04:27 AM,Cash,630.795386062816,98.28861730375849,10.983289196556939,3.593556735259567
INV8672,A,Yangon,Member,Male,Health and beauty,119.02274817263509,10,119.0227481726351,493.24996328211347,2020-01-28,01:13 AM,Cash,374.2272151094784,75.8696894003497,119.02274817263509,9.177672116085054
INV2755,B,Mandalay,Member,Male,Health and beauty,156.29957587238434,10,156.29957587238437,857.0073952483575,2020-12-01,11:38 PM,Cash,700.7078193759731,81.76216719494126,156.29957587238437,7.8839661158618775
INV8210,A,Yangon,Normal,Female,Electronic accessories,30.69930385823774,4,12.279721543295096,453.74144762165247,2020-12-26,10:09 PM,Ewallet,441.4617260783574,97.29367427030066,12.279721543295068,7.054521461067329
INV2220,C,Naypyitaw,Member,Male,Health and beauty,141.23717557337008,6,84.74230534402204,775.7987542804204,2020-03-27,06:39 AM,Ewallet,691.0564489363984,89.0767670254094,84.74230534402204,5.176443833336107
INV4374,C,Naypyitaw,Normal,Male,Home and lifestyle,97.5611402517866,1,9.756114025178661,990.8811016295195,2020-06-24,05:57 AM,Credit Card,981.1249876043408,99.01541022337244,9.756114025178704,7.059050980012406
INV5526,B,Naypyitaw,Member,Female,Electronic accessories,65.50918820191077,2,13.101837640382156,416.8265954308012,2020-10-16,04:04 PM,Credit Card,403.72475779041906,96.85676543099629,13.101837640382143,8.333493263566572
INV4303,B,Naypyitaw,Normal,Female,Sports and travel,29.572624291612854,4,11.829049716645143,452.46564181247004,2020-01-28,12:07 AM,Cash,440.6365920958249,97.38564685944753,11.829049716645159,3.506540014119701
INV9158,C,Naypyitaw,Normal,Female,Food and beverages,175.9936426127182,1,17.59936426127182,265.12832591276583,2020-08-19,10:28 PM,Cash,247.528961651494,93.3619449371613,17.59936426127183,8.038716286760206
INV5636,A,Naypyitaw,Normal,Female,Electronic accessories,119.32437787503041,4,47.72975115001216,78.08914360912914,2020-09-14,02:51 PM,Credit Card,30.359392459116975,38.87786580306121,47.72975115001216,7.828218801617233
INV5493,C,Mandalay,Normal,Male,Sports and travel,182.85671308433135,1,18.285671308433134,531.2364087199217,2020-11-24,05:28 AM,Ewallet,512.9507374114885,96.55790322193943,18.285671308433166,5.198352157091689
INV4792,A,Mandalay,Normal,Female,Electronic accessories,184.76027882599644,7,129.3321951781975,262.70617168845575,2020-09-05,11:27 AM,Ewallet,133.37397651025825,50.76925892263656,129.3321951781975,4.256877102756912
INV1830,B,Naypyitaw,Normal,Female,Health and beauty,14.691145269591242,6,8.814687161754746,399.05819169347666,2020-06-02,12:40 PM,Cash,390.2435045317219,97.79112737309113,8.814687161754762,7.611863127034627
INV2310,A,Yangon,Member,Female,Health and beauty,64.46093826240002,2,12.892187652480004,999.5274618601494,2020-09-04,02:53 PM,Cash,986.6352742076695,98.7101717417061,12.892187652479947,8.771367271229929
INV2300,B,Yangon,Member,Male,Food and beverages,28.844898083781132,9,25.96040827540302,814.7345054418289,2020-05-04,03:32 AM,Ewallet,788.7740971664259,96.81363584063195,25.960408275402983,8.670891058399729
INV2553,C,Yangon,Normal,Male,Health and beauty,57.84037127994903,5,28.92018563997452,102.58098696733798,2020-02-24,08:19 PM,Credit Card,73.66080132736346,71.80746013958436,28.92018563997452,9.13399086329048
INV2954,C,Yangon,Member,Male,Sports and travel,128.63577324098122,10,128.63577324098125,249.05295395288186,2020-06-26,03:18 PM,Cash,120.41718071190061,48.35003110811616,128.63577324098125,3.8912094150991905
INV9391,B,Mandalay,Member,Male,Food and beverages,19.43962497989883,1,1.943962497989883,550.325689563744,2020-10-02,12:06 AM,Cash,548.3817270657541,99.6467614478381,1.9439624979899008,9.569855549741796
INV4729,B,Mandalay,Member,Female,Sports and travel,70.76538016940526,4,28.306152067762106,188.237204967224,2020-11-13,05:09 AM,Ewallet,159.9310528994619,84.96250936540903,28.3061520677621,9.642970863159702
INV2752,C,Naypyitaw,Member,Male,Sports and travel,41.97620298310773,3,12.592860894932322,764.4131477174415,2020-07-29,07:42 AM,Cash,751.8202868225092,98.35261063568373,12.5928608949323,3.9865651338385693
INV5321,A,Naypyitaw,Normal,Male,Food and beverages,75.60274900182442,7,52.921924301277095,43.3571996924327,2020-01-23,09:53 PM,Credit Card,-9.564724608844394,-22.060291431860534,52.921924301277095,8.876976775826474
INV6055,C,Mandalay,Normal,Female,Sports and travel,7.620452076186016,1,0.7620452076186016,880.5140106356606,2020-04-22,09:57 AM,Credit Card,879.751965428042,99.91345450516245,0.7620452076185984,3.2234181173763266
INV4644,C,Yangon,Member,Male,Electronic accessories,159.09860394877964,6,95.45916236926779,860.0874061974852,2020-01-01,12:03 PM,Ewallet,764.6282438282174,88.90122542413447,95.4591623692678,6.336444069804612
INV1824,C,Naypyitaw,Member,Female,Sports and travel,21.136003910662975,2,4.227200782132595,259.06243196911396,2020-08-05,08:39 PM,Ewallet,254.83523118698136,98.3682694746583,4.2272007821325985,9.228314567475824
INV6518,B,Yangon,Member,Male,Health and beauty,17.3639082108456,7,12.154735747591921,803.6993750790538,2020-10-02,09:05 PM,Ewallet,791.5446393314619,98.48765146216564,12.154735747591872,4.059303264103191
INV3112,A,Naypyitaw,Member,Male,Electronic accessories,149.4138826706671,3,44.82416480120013,995.5502685156561,2020-09-07,07:09 PM,Cash,950.7261037144559,95.49754882111256,44.82416480120014,7.394721800410385
INV4358,B,Naypyitaw,Normal,Male,Home and lifestyle,118.67074291574379,1,11.86707429157438,595.1955400648668,2020-12-24,07:13 PM,Credit Card,583.3284657732925,98.00618897610002,11.86707429157434,3.4024863021082226
INV6762,A,Naypyitaw,Member,Male,Health and beauty,190.5088200832449,4,76.20352803329796,969.3159246632559,2020-08-01,10:25 PM,Ewallet,893.112396629958,92.13842194331313,76.20352803329797,7.686902021969758
INV7134,C,Mandalay,Normal,Female,Food and beverages,56.86544221087479,10,56.86544221087479,849.0843598570676,2020-07-12,01:05 PM,Credit Card,792.2189176461928,93.30273352103113,56.86544221087479,7.0681893338389
INV2626,A,Naypyitaw,Member,Male,Health and beauty,193.38546442280946,2,38.677092884561894,42.42426876110024,2020-04-04,02:33 AM,Ewallet,3.7471758765383427,8.832623368571086,38.677092884561894,9.643033731937827
INV4423,A,Mandalay,Normal,Male,Health and beauty,5.3536035048510575,2,1.0707207009702115,173.78409887139043,2020-08-30,07:39 AM,Credit Card,172.7133781704202,99.38387878527217,1.070720700970213,8.449414190511325
INV8887,C,Naypyitaw,Member,Male,Health and beauty,152.11437974730723,4,60.84575189892289,643.4704589516815,2020-10-15,12:51 PM,Ewallet,582.6247070527586,90.54412661024865,60.84575189892291,9.935952007480022
INV6249,C,Naypyitaw,Member,Male,Home and lifestyle,147.05006944354898,2,29.4100138887098,678.8376416419372,2020-05-16,09:50 PM,Cash,649.4276277532274,95.66759235425212,29.41001388870984,6.775163555282866
INV6106,C,Mandalay,Member,Female,Health and beauty,168.5016823692935,3,50.550504710788054,281.48018700405396,2020-10-15,11:38 AM,Ewallet,230.9296822932659,82.0411854742515,50.55050471078806,6.499978321096463
INV2061,B,Yangon,Member,Female,Health and beauty,79.7932734494616,6,47.87596406967696,736.8129382571902,2020-01-14,08:03 AM,Ewallet,688.9369741875133,93.50229052940905,47.87596406967691,4.459685053056015
INV3530,A,Yangon,Member,Female,Home and lifestyle,185.54805158343854,8,148.43844126675083,481.65810942924605,2020-05-23,04:06 PM,Cash,333.2196681624952,69.18178301977579,148.43844126675083,6.848436457912117
INV8315,C,Naypyitaw,Member,Female,Home and lifestyle,36.19037075410453,7,25.33325952787317,669.5686445032333,2020-04-27,05:26 PM,Cash,644.23538497536,96.21648060496196,25.333259527873224,6.458970436333248
INV5009,B,Mandalay,Member,Female,Home and lifestyle,197.35213270386788,6,118.41127962232072,378.61986940437794,2020-01-10,08:53 PM,Credit Card,260.20858978205723,68.72555056114771,118.4112796223207,4.891637427227161
INV1345,C,Yangon,Member,Female,Sports and travel,196.87334661761463,4,78.74933864704586,918.2898870592262,2020-06-12,09:23 PM,Credit Card,839.5405484121803,91.42434869894555,78.74933864704587,5.307405698313795
INV8538,A,Yangon,Normal,Male,Sports and travel,183.993541148834,1,18.3993541148834,118.85450623971994,2020-09-17,11:00 PM,Cash,100.45515212483653,84.51943077549504,18.39935411488341,6.45539717284298
INV8264,C,Yangon,Member,Male,Food and beverages,199.0952414276663,7,139.36666899936642,615.7516133884498,2020-10-17,05:24 PM,Credit Card,476.38494438908333,77.36641431884543,139.36666899936642,9.827883250007437
INV8974,B,Yangon,Normal,Female,Electronic accessories,140.477119371484,6,84.28627162289041,912.551833053715,2020-05-10,10:42 AM,Ewallet,828.2655614308246,90.76367296958473,84.28627162289035,9.925162842966468
INV1010,A,Yangon,Member,Male,Home and lifestyle,131.10100194095475,2,26.22020038819095,928.3829841566768,2020-12-27,02:57 PM,Ewallet,902.1627837684858,97.17571295083475,26.22020038819096,8.474935642660755
INV4712,B,Naypyitaw,Member,Female,Home and lifestyle,13.870404738837745,8,11.096323791070198,165.61215938682994,2020-08-23,08:39 AM,Cash,154.51583559575974,93.29981335177699,11.096323791070205,3.156502379075361
INV9934,B,Mandalay,Normal,Female,Electronic accessories,5.928437810107294,2,1.1856875620214589,965.3567906012889,2020-07-17,10:39 AM,Credit Card,964.1711030392675,99.87717623436585,1.185687562021485,3.745948402317821
INV7927,C,Yangon,Member,Female,Health and beauty,59.825980580151324,6,35.89558834809079,317.25842358688953,2020-01-02,11:27 AM,Ewallet,281.36283523879877,88.68569415990311,35.89558834809077,6.0459566001021265
INV3863,C,Yangon,Normal,Female,Sports and travel,198.59043194185983,2,39.71808638837197,997.7732318322837,2020-08-02,12:01 PM,Credit Card,958.0551454439118,96.01932732596616,39.718086388371944,6.251742833627965
INV8041,B,Mandalay,Member,Female,Food and beverages,180.94991156398885,1,18.094991156398887,102.58598918586806,2020-06-03,01:54 AM,Credit Card,84.49099802946917,82.36114765768463,18.09499115639889,3.429725356879162
INV7235,A,Yangon,Normal,Female,Health and beauty,152.02926426065903,8,121.62341140852723,376.10741118854173,2020-07-07,05:05 PM,Credit Card,254.4839997800145,67.66258579585454,121.62341140852723,3.2475682477308117
INV1513,C,Mandalay,Member,Female,Electronic accessories,144.5582602043154,4,57.82330408172616,494.35749795780583,2020-08-14,07:12 PM,Cash,436.53419387607966,88.30334235434991,57.82330408172618,9.559559493631848
INV9333,A,Naypyitaw,Member,Male,Electronic accessories,86.77184825654022,5,43.38592412827012,426.08482694046955,2020-09-22,07:25 PM,Cash,382.69890281219944,89.81753834329055,43.38592412827012,3.505742368375774
INV5273,A,Mandalay,Normal,Female,Electronic accessories,182.847525105059,9,164.5627725945531,435.1874170702342,2020-05-26,12:02 AM,Ewallet,270.62464447568107,62.185769592691464,164.5627725945531,8.787946303547283
INV6567,C,Mandalay,Normal,Female,Electronic accessories,106.36528687289699,7,74.4557008110279,720.6257183132236,2020-04-07,05:28 AM,Ewallet,646.1700175021957,89.66790957928797,74.4557008110279,7.867775797802488
INV3905,C,Yangon,Member,Female,Sports and travel,8.582976111307751,9,7.724678500176975,281.5271427674838,2020-03-22,09:30 AM,Credit Card,273.8024642673068,97.25615142318377,7.724678500176992,9.395926723597995
INV9459,B,Mandalay,Normal,Female,Sports and travel,138.944419133843,10,138.944419133843,776.3653610177569,2020-07-31,11:53 PM,Cash,637.4209418839139,82.10321762015538,138.94441913384298,8.722783538051246
INV2537,A,Mandalay,Normal,Male,Sports and travel,131.03305474667155,5,65.51652737333578,526.3635927298303,2020-12-28,04:45 PM,Cash,460.84706535649457,87.55299031349158,65.51652737333575,7.487273590435729
INV3949,A,Yangon,Member,Male,Sports and travel,24.58864740595741,3,7.376594221787224,152.15468940485238,2020-05-15,04:51 PM,Ewallet,144.77809518306515,95.15191135374104,7.376594221787229,8.131529284250105
INV9202,B,Yangon,Normal,Female,Sports and travel,138.76435737376363,1,13.876435737376363,185.9701019467995,2020-06-11,12:10 AM,Cash,172.09366620942313,92.53835127683804,13.876435737376369,7.4261055944016405
INV3859,B,Yangon,Normal,Female,Food and beverages,158.14440635533026,8,126.51552508426421,582.136678246601,2020-12-27,05:36 PM,Cash,455.62115316233684,78.26704108984686,126.5155250842642,9.88578917703991
INV6811,A,Mandalay,Member,Male,Health and beauty,39.14186405555267,1,3.9141864055552666,856.2332233633435,2020-08-01,05:21 AM,Ewallet,852.3190369577883,99.54285978413918,3.914186405555256,7.273957148116671
INV5183,B,Mandalay,Normal,Male,Food and beverages,160.64796490321086,6,96.38877894192652,496.053858672219,2020-06-19,08:37 AM,Cash,399.6650797302925,80.56888838644878,96.38877894192649,8.331239963926134
